user_id,targeted_marketing_action
1188134.8498680538,LAPSED_CART_ADDER
1211099.8247563235,LAPSED_CART_ADDER
3071789.9352232891,LAPSED_CART_ADDER
5510821.7058149595,LAPSED_CART_ADDER
14801022.9686481759,LAPSED_CART_ADDER
89439614.4776585611,LAPSED_CART_ADDER
3671634874.2560291757,LAPSED_CART_ADDER
8572704.5039425692,LAPSED_CART_ADDER
23905752.5985360208,LAPSED_CART_ADDER
860315047.9356025088,LAPSED_CART_ADDER
2029328.7727298601,LAPSED_CART_ADDER
3829550.1444647588,LAPSED_CART_ADDER
4293066.2259260516,LAPSED_CART_ADDER
4785339.6223549609,LAPSED_CART_ADDER
8076019.7190959263,LAPSED_CART_ADDER
8452882.1272264560,LAPSED_CART_ADDER
8561672.5007576949,LAPSED_CART_ADDER
9051008.8962956836,LAPSED_CART_ADDER
11089620.5719901987,LAPSED_CART_ADDER
12343096.3368682134,LAPSED_CART_ADDER
20791646.1887711122,LAPSED_CART_ADDER
28181601.7720051019,LAPSED_CART_ADDER
33712897.3479531313,LAPSED_CART_ADDER
46232180.1755384781,LAPSED_CART_ADDER
49021102.4505183532,LAPSED_CART_ADDER
57476890.6468793363,LAPSED_CART_ADDER
82736569.7278568810,LAPSED_CART_ADDER
86731914.7930382504,LAPSED_CART_ADDER
31347060.8417784437,LAPSED_CART_ADDER
50487092.9635508484,LAPSED_CART_ADDER
1224559.9981849602,LAPSED_CART_ADDER
2703905.6632412010,LAPSED_CART_ADDER
3125533.8207332044,LAPSED_CART_ADDER
5917884.4042370441,LAPSED_CART_ADDER
12219650.7078023584,LAPSED_CART_ADDER
15503734.5056993884,LAPSED_CART_ADDER
72644887.4990707233,LAPSED_CART_ADDER
83149457.3825294643,LAPSED_CART_ADDER
63042420.3670375477,LAPSED_CART_ADDER
61038722.8034567171,LAPSED_CART_ADDER
20204196.5841624544,LAPSED_CART_ADDER
5887517.2244297582,LAPSED_CART_ADDER
6943788.4217992764,LAPSED_CART_ADDER
28076196.0388617993,LAPSED_CART_ADDER
28948911.4681155729,LAPSED_CART_ADDER
65466957.9062895577,LAPSED_CART_ADDER
73946232.4025048725,LAPSED_CART_ADDER
5955443858.3613139144,LAPSED_CART_ADDER
72045112.4341888544,LAPSED_CART_ADDER
59483324.9557195430,LAPSED_CART_ADDER
1698356.1577339422,LAPSED_CART_ADDER
5469324.6192090991,LAPSED_CART_ADDER
5620719.2696748522,LAPSED_CART_ADDER
5928833.3919115313,LAPSED_CART_ADDER
8887203.6550410167,LAPSED_CART_ADDER
38417814.3580332751,LAPSED_CART_ADDER
67297189.0623688352,LAPSED_CART_ADDER
91311869.3028740451,LAPSED_CART_ADDER
8079960314.2946329673,LAPSED_CART_ADDER
77527097.3761469422,LAPSED_CART_ADDER
6408130.1150318198,LAPSED_CART_ADDER
9173391.6709694950,LAPSED_CART_ADDER
23221489.7968460963,LAPSED_CART_ADDER
77188932.1364475843,LAPSED_CART_ADDER
84613429.9744823530,LAPSED_CART_ADDER
18590193.9328644849,LAPSED_CART_ADDER
2657440.1504598540,LAPSED_CART_ADDER
2801773.3609574370,LAPSED_CART_ADDER
3415690.9603159494,LAPSED_CART_ADDER
4761156.5470297709,LAPSED_CART_ADDER
4785259.1622332713,LAPSED_CART_ADDER
5940273.4177803521,LAPSED_CART_ADDER
6246875.3897834487,LAPSED_CART_ADDER
6965788.1096802199,LAPSED_CART_ADDER
7540198.1793224540,LAPSED_CART_ADDER
7780154.7358043955,LAPSED_CART_ADDER
27075681.7984115781,LAPSED_CART_ADDER
28374572.7042222175,LAPSED_CART_ADDER
35161007.8395655879,LAPSED_CART_ADDER
57866601.0442169319,LAPSED_CART_ADDER
76060008.5895264050,LAPSED_CART_ADDER
91233104.0788790381,LAPSED_CART_ADDER
5202906262.4261985900,LAPSED_CART_ADDER
8373770.3836562463,LAPSED_CART_ADDER
4268514.1036977319,LAPSED_CART_ADDER
1062519.9395328456,LAPSED_CART_ADDER
8581236.3339363264,LAPSED_CART_ADDER
18540302.4571100242,LAPSED_CART_ADDER
25886917.9505442954,LAPSED_CART_ADDER
34348233.3105633816,LAPSED_CART_ADDER
52998604.2395599000,LAPSED_CART_ADDER
79377645.4085538345,LAPSED_CART_ADDER
96646381.9292801682,LAPSED_CART_ADDER
8667717.4392709481,LAPSED_CART_ADDER
2417697.4266002855,LAPSED_CART_ADDER
4178405.9790520810,LAPSED_CART_ADDER
4896024.8543540915,LAPSED_CART_ADDER
6594660.1291671920,LAPSED_CART_ADDER
6773878.2688755104,LAPSED_CART_ADDER
18503622.0618682127,LAPSED_CART_ADDER
25185587.1723140461,LAPSED_CART_ADDER
42006658.6004232978,LAPSED_CART_ADDER
48752362.1300703439,LAPSED_CART_ADDER
63706080.5219605549,LAPSED_CART_ADDER
72039980.8467102613,LAPSED_CART_ADDER
72329942.7031409032,LAPSED_CART_ADDER
83589351.9306510401,LAPSED_CART_ADDER
5775945.3900871145,LAPSED_CART_ADDER
28439559.1494050563,LAPSED_CART_ADDER
31423182.3596358653,LAPSED_CART_ADDER
32645145.7126509048,LAPSED_CART_ADDER
88112826.4283753088,LAPSED_CART_ADDER
3132295.8434207973,LAPSED_CART_ADDER
5070013.7654765881,LAPSED_CART_ADDER
8389097.7820632399,LAPSED_CART_ADDER
10420450.3769657970,LAPSED_CART_ADDER
34233242.0992448497,LAPSED_CART_ADDER
44493820.3652876891,LAPSED_CART_ADDER
68215784.1275195314,LAPSED_CART_ADDER
5044572758.2328947965,LAPSED_CART_ADDER
45329201.6542192387,LAPSED_CART_ADDER
41102711.3636908428,LAPSED_CART_ADDER
4116330.8284421143,LAPSED_CART_ADDER
27840388.1253175055,LAPSED_CART_ADDER
87425146.6030488607,LAPSED_CART_ADDER
1397827.6821416090,LAPSED_CART_ADDER
1474222.5999717270,LAPSED_CART_ADDER
3696210.6519531491,LAPSED_CART_ADDER
5566849.5006100968,LAPSED_CART_ADDER
6043750.5611097402,LAPSED_CART_ADDER
6156964.7135930291,LAPSED_CART_ADDER
7423752.1104796186,LAPSED_CART_ADDER
18788544.7301935225,LAPSED_CART_ADDER
27104762.5406417092,LAPSED_CART_ADDER
35703002.5762842038,LAPSED_CART_ADDER
42658138.8388073167,LAPSED_CART_ADDER
51272922.1190659018,LAPSED_CART_ADDER
89434873.8466321949,LAPSED_CART_ADDER
91040061.4644304287,LAPSED_CART_ADDER
35129808.3022618938,LAPSED_CART_ADDER
87620453.8356168582,LAPSED_CART_ADDER
1234220.4749406772,LAPSED_CART_ADDER
1222409.1951536768,LAPSED_CART_ADDER
2734396.1690312981,LAPSED_CART_ADDER
2847688.9142001216,LAPSED_CART_ADDER
3089292.4539290399,LAPSED_CART_ADDER
4264627.0693452592,LAPSED_CART_ADDER
6094826.7366926891,LAPSED_CART_ADDER
7879501.2795602776,LAPSED_CART_ADDER
8620954.7856749848,LAPSED_CART_ADDER
10941451.9516306614,LAPSED_CART_ADDER
19649075.3570849757,LAPSED_CART_ADDER
22595192.5946859059,LAPSED_CART_ADDER
32757073.6615423366,LAPSED_CART_ADDER
45939244.7249895248,LAPSED_CART_ADDER
46126337.2950166526,LAPSED_CART_ADDER
49206991.5927095039,LAPSED_CART_ADDER
64597989.6465600452,LAPSED_CART_ADDER
66636909.9034367423,LAPSED_CART_ADDER
68177880.1206294335,LAPSED_CART_ADDER
79179727.6761825274,LAPSED_CART_ADDER
83336746.8462337191,LAPSED_CART_ADDER
88952693.5926512564,LAPSED_CART_ADDER
4143380902.7926483847,LAPSED_CART_ADDER
5200014357.9255242794,LAPSED_CART_ADDER
14792654.4770445713,LAPSED_CART_ADDER
59027784.5976016262,LAPSED_CART_ADDER
1695063.5637982921,LAPSED_CART_ADDER
2800810.9423668004,LAPSED_CART_ADDER
3714296.7773674927,LAPSED_CART_ADDER
4624182.5676316313,LAPSED_CART_ADDER
5804018.1442961175,LAPSED_CART_ADDER
7286349.1856462195,LAPSED_CART_ADDER
7691308.3218452589,LAPSED_CART_ADDER
20755341.8355655372,LAPSED_CART_ADDER
20882946.7772945592,LAPSED_CART_ADDER
25695901.6486331944,LAPSED_CART_ADDER
38686235.0589006617,LAPSED_CART_ADDER
40922647.5859024911,LAPSED_CART_ADDER
45083240.3825405600,LAPSED_CART_ADDER
51449491.1763145862,LAPSED_CART_ADDER
53303276.7773784099,LAPSED_CART_ADDER
58537775.5511478483,LAPSED_CART_ADDER
64552443.8396486571,LAPSED_CART_ADDER
65878445.6986163105,LAPSED_CART_ADDER
69430742.7980757307,LAPSED_CART_ADDER
78098286.4872888142,LAPSED_CART_ADDER
83283159.1553979284,LAPSED_CART_ADDER
86955799.8919699580,LAPSED_CART_ADDER
90112764.4788596129,LAPSED_CART_ADDER
243624029.4588204904,LAPSED_CART_ADDER
465868020.1370540140,LAPSED_CART_ADDER
7227960549.9562411487,LAPSED_CART_ADDER
7303842463.8897636525,LAPSED_CART_ADDER
3479629097.4150313455,LAPSED_CART_ADDER
15856913.8316942971,LAPSED_CART_ADDER
5550508.1775756236,LAPSED_CART_ADDER
6564410.0416673813,LAPSED_CART_ADDER
39664725.1941157257,LAPSED_CART_ADDER
57374300.1553801647,LAPSED_CART_ADDER
63777280.3655959215,LAPSED_CART_ADDER
3165229576.8439584745,LAPSED_CART_ADDER
79611491.3555526128,LAPSED_CART_ADDER
71662017.9111709274,LAPSED_CART_ADDER
53642014.0206404786,LAPSED_CART_ADDER
8651782.4763986221,LAPSED_CART_ADDER
71317696.8845653020,LAPSED_CART_ADDER
1201731.3537062081,LAPSED_CART_ADDER
3220791.0311983007,LAPSED_CART_ADDER
3963366.4335265918,LAPSED_CART_ADDER
5520846.8613411892,LAPSED_CART_ADDER
5829050.9202448071,LAPSED_CART_ADDER
6788587.1131307002,LAPSED_CART_ADDER
7666430.6243070512,LAPSED_CART_ADDER
8822159.3709178297,LAPSED_CART_ADDER
14994797.7308067701,LAPSED_CART_ADDER
20616892.9063699039,LAPSED_CART_ADDER
21132662.0102196572,LAPSED_CART_ADDER
22952091.8381790774,LAPSED_CART_ADDER
43489912.1490660921,LAPSED_CART_ADDER
69919870.2688739045,LAPSED_CART_ADDER
6246130766.8344866869,LAPSED_CART_ADDER
58501777.0970931088,LAPSED_CART_ADDER
5519751.4703293841,LAPSED_CART_ADDER
7427590.3432103604,LAPSED_CART_ADDER
10145299.1262603317,LAPSED_CART_ADDER
40245618.6896793550,LAPSED_CART_ADDER
44476853.9509329302,LAPSED_CART_ADDER
66800742.4912511585,LAPSED_CART_ADDER
86158100.8200727855,LAPSED_CART_ADDER
9021639.9247561844,LAPSED_CART_ADDER
6068318.4448091149,LAPSED_CART_ADDER
1519792.3976302972,LAPSED_CART_ADDER
3626030.6471387203,LAPSED_CART_ADDER
21026617.2613130727,LAPSED_CART_ADDER
67323240.1141750194,LAPSED_CART_ADDER
75378759.3421907645,LAPSED_CART_ADDER
77622195.7599777061,LAPSED_CART_ADDER
9062893750.0589722552,LAPSED_CART_ADDER
22441850.8099198042,LAPSED_CART_ADDER
43548381.5203420596,LAPSED_CART_ADDER
13744000.8552966560,LAPSED_CART_ADDER
3466931017.8237995174,LAPSED_CART_ADDER
3808591.4589828715,LAPSED_CART_ADDER
4162092.9716633166,LAPSED_CART_ADDER
1603402.2513468504,LAPSED_CART_ADDER
2865355.6565392495,LAPSED_CART_ADDER
2884094.2182652932,LAPSED_CART_ADDER
3612923.3023329566,LAPSED_CART_ADDER
4650221.3191042527,LAPSED_CART_ADDER
4713475.5384798884,LAPSED_CART_ADDER
4869823.2784220225,LAPSED_CART_ADDER
5369753.4669020069,LAPSED_CART_ADDER
6638780.9391043782,LAPSED_CART_ADDER
7300362.0521316671,LAPSED_CART_ADDER
7905264.9292858279,LAPSED_CART_ADDER
8235941.3961322743,LAPSED_CART_ADDER
15755769.9251687061,LAPSED_CART_ADDER
23670417.5543485327,LAPSED_CART_ADDER
28507848.6430244768,LAPSED_CART_ADDER
52237525.1285944566,LAPSED_CART_ADDER
57713931.8194365415,LAPSED_CART_ADDER
61491837.5741444595,LAPSED_CART_ADDER
62566863.8595791540,LAPSED_CART_ADDER
78781713.4149114528,LAPSED_CART_ADDER
79363155.2215738227,LAPSED_CART_ADDER
93810217.1748728774,LAPSED_CART_ADDER
2674599938.3422925755,LAPSED_CART_ADDER
3435184807.8778846891,LAPSED_CART_ADDER
5367420752.4781269956,LAPSED_CART_ADDER
69112350.1364632006,LAPSED_CART_ADDER
4972117.5463100159,LAPSED_CART_ADDER
7192602.0096122942,LAPSED_CART_ADDER
8124507.1647244865,LAPSED_CART_ADDER
25365104.0933236512,LAPSED_CART_ADDER
39787568.2920896899,LAPSED_CART_ADDER
44323705.0138798188,LAPSED_CART_ADDER
67869258.3157952547,LAPSED_CART_ADDER
83392599.4696216941,LAPSED_CART_ADDER
89880301.7653758376,LAPSED_CART_ADDER
76081444.2035458682,LAPSED_CART_ADDER
14124894.2748236819,LAPSED_CART_ADDER
4262947.4409374366,LAPSED_CART_ADDER
1250996.0813468448,LAPSED_CART_ADDER
1446213.3884903977,LAPSED_CART_ADDER
1735094.5096023586,LAPSED_CART_ADDER
1755966.2047477499,LAPSED_CART_ADDER
3612547.4906439452,LAPSED_CART_ADDER
4263743.7564935527,LAPSED_CART_ADDER
4418943.7694737553,LAPSED_CART_ADDER
8297738.6097752478,LAPSED_CART_ADDER
17527481.3372084412,LAPSED_CART_ADDER
30438796.7579803960,LAPSED_CART_ADDER
36342411.8368035504,LAPSED_CART_ADDER
47261953.3128518729,LAPSED_CART_ADDER
57062118.3278905510,LAPSED_CART_ADDER
63395825.1707904699,LAPSED_CART_ADDER
66003279.3244514841,LAPSED_CART_ADDER
77810964.1316239669,LAPSED_CART_ADDER
84811928.1774653730,LAPSED_CART_ADDER
3484487.2285637401,LAPSED_CART_ADDER
1651839.0439255088,LAPSED_CART_ADDER
3297898.5659380394,LAPSED_CART_ADDER
5075121.9095975351,LAPSED_CART_ADDER
7459785.6790701855,LAPSED_CART_ADDER
12171949.5894096795,LAPSED_CART_ADDER
33932573.6412611572,LAPSED_CART_ADDER
41655566.9512484827,LAPSED_CART_ADDER
56934240.7101927692,LAPSED_CART_ADDER
79782800.8576547590,LAPSED_CART_ADDER
88825872.6145296252,LAPSED_CART_ADDER
20411144.3234582672,LAPSED_CART_ADDER
8581702.9027280158,LAPSED_CART_ADDER
36340867.0424798738,LAPSED_CART_ADDER
5712577.1182625340,LAPSED_CART_ADDER
88103904.7206552805,LAPSED_CART_ADDER
2477865562.8187386007,LAPSED_CART_ADDER
41807510.9012488522,LAPSED_CART_ADDER
90873436.9015411774,LAPSED_CART_ADDER
51154172.9327882728,LAPSED_CART_ADDER
4103096.0148768502,LAPSED_CART_ADDER
7660752.2239167901,LAPSED_CART_ADDER
25458636.8567380820,LAPSED_CART_ADDER
31221572.8286569024,LAPSED_CART_ADDER
70837356.3699604903,LAPSED_CART_ADDER
2587724.7150736451,LAPSED_CART_ADDER
27519427.9498275272,LAPSED_CART_ADDER
64005353.5443983800,LAPSED_CART_ADDER
3128918.7840247879,LAPSED_CART_ADDER
3144688.7328268146,LAPSED_CART_ADDER
7518785.1325248730,LAPSED_CART_ADDER
45595824.7064424351,LAPSED_CART_ADDER
63522561.6722050957,LAPSED_CART_ADDER
70017449.7330893618,LAPSED_CART_ADDER
74040708.6670842437,LAPSED_CART_ADDER
83611002.3527123952,LAPSED_CART_ADDER
3383798.9425973264,LAPSED_CART_ADDER
23076688.2979878923,LAPSED_CART_ADDER
52317688.3916191366,LAPSED_CART_ADDER
66574790.6270985962,LAPSED_CART_ADDER
1778235699.5854138198,LAPSED_CART_ADDER
50661121.6973937529,LAPSED_CART_ADDER
2652037.1527346629,LAPSED_CART_ADDER
2946757.7001617500,LAPSED_CART_ADDER
3646294.8815367783,LAPSED_CART_ADDER
6543107.4950658952,LAPSED_CART_ADDER
14220624.7889258664,LAPSED_CART_ADDER
62544394.8871546960,LAPSED_CART_ADDER
1032228174.5948027013,LAPSED_CART_ADDER
4722045187.5109069242,LAPSED_CART_ADDER
4482526.2621390199,LAPSED_CART_ADDER
44873545.5014787453,LAPSED_CART_ADDER
20343220.9208266380,LAPSED_CART_ADDER
41879979.4314131719,LAPSED_CART_ADDER
85178776.3562039185,LAPSED_CART_ADDER
61071536.0049816234,LAPSED_CART_ADDER
1684704.8868343835,LAPSED_CART_ADDER
1697517.7392462935,LAPSED_CART_ADDER
3489172.6215911588,LAPSED_CART_ADDER
4052257.2387151637,LAPSED_CART_ADDER
5204330.9101404832,LAPSED_CART_ADDER
5497329.2370349352,LAPSED_CART_ADDER
6883004.5399350979,LAPSED_CART_ADDER
7116870.5595317098,LAPSED_CART_ADDER
7960228.5079322599,LAPSED_CART_ADDER
8194383.7050775917,LAPSED_CART_ADDER
8472399.1247996537,LAPSED_CART_ADDER
8545948.3290307533,LAPSED_CART_ADDER
8867900.9690322279,LAPSED_CART_ADDER
11075260.0693991912,LAPSED_CART_ADDER
15189039.3662673169,LAPSED_CART_ADDER
18977309.4617449839,LAPSED_CART_ADDER
21881824.9086037451,LAPSED_CART_ADDER
22236333.2978578620,LAPSED_CART_ADDER
31630083.2097583460,LAPSED_CART_ADDER
38412132.0154252004,LAPSED_CART_ADDER
42373663.6395072546,LAPSED_CART_ADDER
55669205.8425583909,LAPSED_CART_ADDER
66369659.9323675339,LAPSED_CART_ADDER
76101924.6979572808,LAPSED_CART_ADDER
91525668.1300503821,LAPSED_CART_ADDER
62124650.8676616985,LAPSED_CART_ADDER
2115688.9465860194,LAPSED_CART_ADDER
3868568.1971835281,LAPSED_CART_ADDER
8190156.8972390346,LAPSED_CART_ADDER
35489714.9165746233,LAPSED_CART_ADDER
42127123.1074596346,LAPSED_CART_ADDER
44575140.2590694792,LAPSED_CART_ADDER
46066911.8859327446,LAPSED_CART_ADDER
55197781.5741139559,LAPSED_CART_ADDER
88868509.4284895488,LAPSED_CART_ADDER
14867108.1975514115,LAPSED_CART_ADDER
44556711.2045829434,LAPSED_CART_ADDER
2759766.1733252273,LAPSED_CART_ADDER
3482958.9382245120,LAPSED_CART_ADDER
4752657.7292565978,LAPSED_CART_ADDER
5248725.6959098579,LAPSED_CART_ADDER
8845458.2322067132,LAPSED_CART_ADDER
19540677.0971577615,LAPSED_CART_ADDER
27173671.0110878744,LAPSED_CART_ADDER
7490086.8904884179,LAPSED_CART_ADDER
81746101.6322974358,LAPSED_CART_ADDER
4606122.1395985507,LAPSED_CART_ADDER
25321646.0638476435,LAPSED_CART_ADDER
43315217.6361817137,LAPSED_CART_ADDER
47889862.1049372480,LAPSED_CART_ADDER
54527948.5556316407,LAPSED_CART_ADDER
55039004.2964301077,LAPSED_CART_ADDER
79611051.8936386868,LAPSED_CART_ADDER
88060693.8918329881,LAPSED_CART_ADDER
3262407.8135948411,LAPSED_CART_ADDER
4836643.1077066693,LAPSED_CART_ADDER
44390688.2281676658,LAPSED_CART_ADDER
84148704.1748593372,LAPSED_CART_ADDER
2046150.8200871005,LAPSED_CART_ADDER
4595762.3959934797,LAPSED_CART_ADDER
4995729.4910523567,LAPSED_CART_ADDER
7038751.7891861796,LAPSED_CART_ADDER
7337248.3819780945,LAPSED_CART_ADDER
8292514.6259384982,LAPSED_CART_ADDER
8654817.0351274316,LAPSED_CART_ADDER
8917630.1180905047,LAPSED_CART_ADDER
12231825.4402683903,LAPSED_CART_ADDER
14463898.3959797663,LAPSED_CART_ADDER
27155695.2983600252,LAPSED_CART_ADDER
33505156.2606919070,LAPSED_CART_ADDER
53883031.6431385841,LAPSED_CART_ADDER
54012507.5451044498,LAPSED_CART_ADDER
55355931.7404670818,LAPSED_CART_ADDER
63165341.6885195478,LAPSED_CART_ADDER
68989907.7383078660,LAPSED_CART_ADDER
69426283.6282579901,LAPSED_CART_ADDER
72318741.1006701887,LAPSED_CART_ADDER
79230313.1279175493,LAPSED_CART_ADDER
85348191.3702837297,LAPSED_CART_ADDER
1961590520.5751897041,LAPSED_CART_ADDER
5920400.6056021243,LAPSED_CART_ADDER
6006324.5109086418,LAPSED_CART_ADDER
27316605.2815199063,LAPSED_CART_ADDER
6083935.2771887659,LAPSED_CART_ADDER
6650014.0500597496,LAPSED_CART_ADDER
81458553.7909449761,LAPSED_CART_ADDER
91266801.2614474752,LAPSED_CART_ADDER
45795356.4485699954,LAPSED_CART_ADDER
53047039.6084157952,LAPSED_CART_ADDER
91060730.4258551159,LAPSED_CART_ADDER
4904214.2817623144,LAPSED_CART_ADDER
5274981.8305344937,LAPSED_CART_ADDER
73172218.2935109752,LAPSED_CART_ADDER
3664169.0281369972,LAPSED_CART_ADDER
3776800.3970349198,LAPSED_CART_ADDER
4114540.4742902046,LAPSED_CART_ADDER
5104998.6058306838,LAPSED_CART_ADDER
7159408.9768276611,LAPSED_CART_ADDER
7588174.3883707346,LAPSED_CART_ADDER
8064363.1659128423,LAPSED_CART_ADDER
8179196.6282439669,LAPSED_CART_ADDER
8628406.5955321782,LAPSED_CART_ADDER
8743296.3370333918,LAPSED_CART_ADDER
27356608.8783595392,LAPSED_CART_ADDER
37884421.5406211251,LAPSED_CART_ADDER
44485461.3219341954,LAPSED_CART_ADDER
52015658.4509462560,LAPSED_CART_ADDER
69840376.4735032833,LAPSED_CART_ADDER
74331961.7395169885,LAPSED_CART_ADDER
84449440.7477485036,LAPSED_CART_ADDER
9158323370.9211755204,LAPSED_CART_ADDER
30931775.9187894658,LAPSED_CART_ADDER
32397789.6760954526,LAPSED_CART_ADDER
44164122.5992844086,LAPSED_CART_ADDER
69310027.1999336083,LAPSED_CART_ADDER
1043582.8209375738,LAPSED_CART_ADDER
2663582.4730893287,LAPSED_CART_ADDER
2698555.0115087173,LAPSED_CART_ADDER
4432301.0797621405,LAPSED_CART_ADDER
5488884.7033299935,LAPSED_CART_ADDER
6246875.4994390930,LAPSED_CART_ADDER
8241064.9560846441,LAPSED_CART_ADDER
8456153.8167040022,LAPSED_CART_ADDER
8601814.2874592907,LAPSED_CART_ADDER
8904175.2137754042,LAPSED_CART_ADDER
10522098.3071540159,LAPSED_CART_ADDER
16537084.6577635485,LAPSED_CART_ADDER
22512692.0858447837,LAPSED_CART_ADDER
35916767.0615214462,LAPSED_CART_ADDER
43770749.4934462439,LAPSED_CART_ADDER
49932969.8808420576,LAPSED_CART_ADDER
50280776.6726859487,LAPSED_CART_ADDER
64659465.2447023380,LAPSED_CART_ADDER
67153289.3477163378,LAPSED_CART_ADDER
80337538.6218178940,LAPSED_CART_ADDER
80339198.7938913665,LAPSED_CART_ADDER
3790572154.6980217658,LAPSED_CART_ADDER
5737754784.9666727106,LAPSED_CART_ADDER
7299779751.8772063193,LAPSED_CART_ADDER
3511490836.1023461857,LAPSED_CART_ADDER
1013581.2664104190,LAPSED_CART_ADDER
1359166.6682909989,LAPSED_CART_ADDER
1657057.4915564601,LAPSED_CART_ADDER
1779114.2877038921,LAPSED_CART_ADDER
2629819.0247847073,LAPSED_CART_ADDER
4183441.4748254362,LAPSED_CART_ADDER
4446239.1203065129,LAPSED_CART_ADDER
4556692.0745018529,LAPSED_CART_ADDER
4856652.6946996997,LAPSED_CART_ADDER
5238062.2140178297,LAPSED_CART_ADDER
6458505.1557045126,LAPSED_CART_ADDER
6465961.7771465994,LAPSED_CART_ADDER
7902349.6040720901,LAPSED_CART_ADDER
14811177.1411296207,LAPSED_CART_ADDER
26355525.1685998548,LAPSED_CART_ADDER
27771894.4670201697,LAPSED_CART_ADDER
29952301.1828267910,LAPSED_CART_ADDER
33979792.6889856659,LAPSED_CART_ADDER
35790519.1123111205,LAPSED_CART_ADDER
49030793.2331755448,LAPSED_CART_ADDER
53497226.9690483888,LAPSED_CART_ADDER
63276417.0185613557,LAPSED_CART_ADDER
80083477.1849694465,LAPSED_CART_ADDER
83175945.2020905160,LAPSED_CART_ADDER
91488508.0038935334,LAPSED_CART_ADDER
1533485500.4186802001,LAPSED_CART_ADDER
3485849539.0500774193,LAPSED_CART_ADDER
6611188751.8214588644,LAPSED_CART_ADDER
1761846.3350146430,LAPSED_CART_ADDER
3401634.7797207113,LAPSED_CART_ADDER
3672202.8230848494,LAPSED_CART_ADDER
5266482.9703578316,LAPSED_CART_ADDER
7679292.0278175186,LAPSED_CART_ADDER
14846113.7153149990,LAPSED_CART_ADDER
25044716.4302737886,LAPSED_CART_ADDER
37009627.4122196731,LAPSED_CART_ADDER
37237649.2802886887,LAPSED_CART_ADDER
43257852.5297012675,LAPSED_CART_ADDER
48156906.2837905967,LAPSED_CART_ADDER
49637209.3396554377,LAPSED_CART_ADDER
79410225.0250500358,LAPSED_CART_ADDER
87031079.7645841833,LAPSED_CART_ADDER
8401508.5267381114,LAPSED_CART_ADDER
63361083.5331710883,LAPSED_CART_ADDER
3993630.4625133046,LAPSED_CART_ADDER
3476718.9113491075,LAPSED_CART_ADDER
1167177.0325531156,LAPSED_CART_ADDER
1474898.9737099452,LAPSED_CART_ADDER
2530629.6575775092,LAPSED_CART_ADDER
2661044.6973325738,LAPSED_CART_ADDER
3096538.6972793188,LAPSED_CART_ADDER
3257516.7570165289,LAPSED_CART_ADDER
3966276.9524234651,LAPSED_CART_ADDER
4775863.5092487634,LAPSED_CART_ADDER
5664744.8872650282,LAPSED_CART_ADDER
5957425.4311957916,LAPSED_CART_ADDER
7597897.4168891377,LAPSED_CART_ADDER
7962702.0979733348,LAPSED_CART_ADDER
8842073.1684805456,LAPSED_CART_ADDER
8987923.8307131157,LAPSED_CART_ADDER
10127595.0074517656,LAPSED_CART_ADDER
32964094.2757908151,LAPSED_CART_ADDER
38640442.2972345070,LAPSED_CART_ADDER
46114780.9243305052,LAPSED_CART_ADDER
57549007.0985840216,LAPSED_CART_ADDER
74987945.0222270703,LAPSED_CART_ADDER
78436939.0848866898,LAPSED_CART_ADDER
79179575.8961684546,LAPSED_CART_ADDER
87775281.9857104746,LAPSED_CART_ADDER
14477608.3100939284,LAPSED_CART_ADDER
1080463.7425293909,LAPSED_CART_ADDER
1591325.0235466226,LAPSED_CART_ADDER
3960086.7206178032,LAPSED_CART_ADDER
4019860.9577256150,LAPSED_CART_ADDER
5866422.4758743835,LAPSED_CART_ADDER
8895946.8199657467,LAPSED_CART_ADDER
3717900137.9923435039,LAPSED_CART_ADDER
4431873.0183737408,LAPSED_CART_ADDER
7583802.8707472163,LAPSED_CART_ADDER
27171168.0392668456,LAPSED_CART_ADDER
4395331.2816752953,LAPSED_CART_ADDER
4994526.2781957830,LAPSED_CART_ADDER
5146284.8150753235,LAPSED_CART_ADDER
7715103.9584194181,LAPSED_CART_ADDER
8912685.3846255434,LAPSED_CART_ADDER
13223825.4547795010,LAPSED_CART_ADDER
13336715.5074698761,LAPSED_CART_ADDER
20575269.0725732798,LAPSED_CART_ADDER
54235900.4235436649,LAPSED_CART_ADDER
8020940.4476886861,LAPSED_CART_ADDER
2021745.2333380177,LAPSED_CART_ADDER
